pair_id,origin,colony_own,colony_label,amost,side,hamuli,nerv01,nerv02,nerv03,nerv04,nerv05
07,Ribeirao_Preto,7,RP07,777,right,24,1.893631709,1.889003775,0.895806416,0.790721902,0.757740407
07,Ribeirao_Preto,7,RP07,778,right,19,1.742280704,1.785384119,0.792062523,0.732103873,0.758980442
07,Ribeirao_Preto,7,RP07,779,right,22,2.008433704,1.974617091,0.874558972,0.763888889,0.787207226
07,Ribeirao_Preto,7,RP07,780,right,23,1.865924538,1.909835855,0.924263554,0.820414915,0.771333671
09,Chile,9,CH09,936,left,22,1.878058206,1.896863273,0.891516299,0.746971767,0.764172927
09,Chile,9,CH09,937,left,22,1.865110235,1.936055814,0.958358494,0.761897657,0.778800171
09,Chile,9,CH09,938,left,24,1.868687935,1.94653905,0.997730836,0.82519171,0.788890112
09,Chile,9,CH09,939,left,20,1.806677002,1.915823587,0.958358494,0.746390491,0.747842834
09,Chile,9,CH09,940,left,22,1.81056996,1.859361221,0.942015873,0.707720323,0.763888889
09,Chile,9,CH09,941,left,21,1.813351226,1.9429806,0.933763129,0.776412492,0.744449627
09,Chile,9,CH09,942,left,21,1.858271569,1.8930204,0.944852853,0.7464551,0.753880138
09,Chile,9,CH09,943,left,20,1.75353754,1.862678134,0.878904428,0.702625423,0.711729332
09,Chile,9,CH09,944,left,23,1.982623686,1.95933042,0.941426961,0.718003168,0.736242127
09,Chile,9,CH09,945,left,19,2.011025263,2.063668767,0.990940833,0.81608303,0.779821224
09,Chile,9,CH09,946,left,22,1.931354751,1.97917885,1.015932112,0.76240386,0.765434043
09,Chile,9,CH09,947,left,17,1.884518023,1.937151502,0.96670059,0.731675578,0.75
09,Chile,9,CH09,948,left,21,1.883020398,1.931167469,0.975218597,0.790721902,0.791697124
09,Chile,9,CH09,949,left,21,1.959195043,1.951438315,0.917350334,0.757804048,0.792153846
09,Chile,9,CH09,950,left,17,1.695610937,1.796021839,0.875991502,0.677715161,0.743347554
09,Chile,9,CH09,951,left,20,1.806677002,1.941093342,0.950374561,0.741886411,0.764393773
09,Chile,9,CH09,952,left,20,1.862561624,1.923899397,0.920158543,0.811430921,0.776412492
09,Chile,9,CH09,953,left,19,1.838193264,1.940683367,0.941017065,0.717196725,0.736143867
09,Chile,9,CH09,954,left,23,1.819205879,1.887586356,0.942015873,0.741496287,0.750514227
09,Chile,9,CH09,955,left,21,1.915521498,1.989216686,0.838525492,0.712169622,0.729695575
09,Chile,9,CH09,956,left,19,1.832517706,1.95632531,0.935130751,0.716994972,0.726250784
09,Chile,9,CH09,957,left,19,1.664118422,1.744728613,0.854053741,0.707174979,0.715412609
09,Chile,9,CH09,958,left,20,1.874601295,1.938507802,0.910040233,0.766095298,0.785490037
09,Chile,9,CH09,959,left,20,1.976142914,1.986548126,0.92538468,0.771333671,0.750803325
09,Chile,9,CH09,960,left,23,1.898896081,1.958333333,0.951794318,0.771333671,0.784752949
09,Chile,9,CH09,961,left,24,1.893185982,2.021131612,0.984887739,0.776101865,0.784752949
09,Chile,9,CH09,962,left,21,1.92575342,1.986305352,0.946815855,0.736831409,0.729695575
09,Chile,9,CH09,963,left,20,1.92531513,1.988840879,0.950653609,0.766095298,0.758503746
09,Chile,9,CH09,964,left,23,1.822833993,1.901434035,0.955662542,0.739770777,0.713691607
09,Chile,9,CH09,965,left,18,1.897371679,1.967962928,1.013627249,0.712846461,0.733157071
09,Chile,9,CH09,966,left,21,1.844309002,1.881957257,0.926113986,0.766095298,0.761517785
09,Chile,9,CH09,967,left,18,1.86012619,1.938744125,0.894513455,0.716994972,0.722355757
09,Chile,9,CH09,968,left,20,1.93525856,1.918188305,0.875798798,0.726814991,0.75012859
09,Chile,9,CH09,969,left,22,1.890624203,1.975349633,0.897796084,0.801143328,0.764046701
09,Chile,9,CH09,970,left,23,1.83157007,1.929131169,0.948368075,0.805555556,0.779821224
09,Chile,9,CH09,971,left,21,1.69029832,1.76656621,0.813893629,0.682713416,0.708469486
09,Chile,9,CH09,972,left,22,1.874768504,1.904310514,1.000192883,0.75208686,0.747713851
09,Chile,9,CH09,973,left,22,1.881636916,1.923623646,1.006537274,0.781149685,0.760789165
09,Chile,9,CH09,974,left,20,1.992619968,2.007136669,0.960494745,0.757804048,0.758090366
09,Chile,9,CH09,975,left,21,1.900355819,1.992523158,0.976602237,0.761137723,0.739803371
09,Chile,9,CH09,976,left,22,1.82960743,1.909722222,0.919293375,0.732070936,0.729695575
09,Chile,9,CH09,977,left,23,1.783803265,1.889003775,0.900772345,0.73820457,0.724355823
09,Chile,9,CH09,978,left,20,1.906702157,2.034911823,0.941631841,0.768295371,0.764172927
09,Chile,9,CH09,979,left,20,1.91335513,1.93235328,0.944367848,0.76240386,0.745129504
09,Chile,9,CH09,980,left,19,1.882059755,1.906436567,0.964753055,0.766284124,0.758980442
09,Chile,9,CH09,981,left,23,1.817336035,1.917283013,0.894513455,0.741886411,0.719278188
09,Chile,9,CH09,982,left,21,1.911892706,1.967350203,1.000024112,0.829999117,0.838209116
09,Chile,9,CH09,983,left,21,1.839229261,1.917685418,0.9078915,0.718607407,0.750289296
09,Chile,9,CH09,984,left,20,1.848644503,1.837589756,0.860943084,0.746164317,0.71105143
09,Chile,9,CH09,985,left,20,1.905879973,1.962773237,0.964753055,0.761897657,0.744449627
09,Chile,9,CH09,986,left,20,1.915521498,1.996150327,1.009813919,0.782013516,0.753880138
09,Chile,9,CH09,987,left,20,1.92031155,1.941987535,0.929336889,0.776101865,0.777839779
09,Chile,9,CH09,988,left,19,1.932028814,1.931804153,0.92556706,0.736831409,0.750514227
09,Chile,9,CH09,989,left,20,1.927518094,1.972271126,0.922801441,0.742276331,0.756976299
09,Chile,9,CH09,990,left,22,1.866544722,1.972332254,0.941196417,0.743444862,0.764393773
09,Chile,9,CH09,991,left,23,1.983170901,1.99741828,0.897796084,0.737158584,0.716927709
09,Chile,9,CH09,992,left,21,1.925002004,1.95683059,0.989357918,0.778087736,0.757231087
09,Chile,9,CH09,993,left,20,1.881995694,1.954142482,0.991694872,0.776412492,0.772957534
09,Chile,9,CH09,994,left,24,1.86012619,1.884454046,0.903765485,0.780779179,0.760789165
09,Chile,9,CH09,995,left,25,1.935619856,2.037043613,0.919293375,0.702350826,0.729992918
09,Chile,9,CH09,996,left,21,1.883071618,1.936591284,0.913319858,0.767604599,0.758090366
09,Chile,9,CH09,997,left,19,1.94371266,1.967043769,1.006920498,0.731675578,0.751156516
09,Chile,9,CH09,998,left,20,1.812433481,1.882059755,0.910040233,0.707720323,0.743185347
09,Chile,9,CH09,999,left,19,1.891453019,1.967350203,0.919319604,0.742276331,0.743185347
09,Chile,9,CH09,1000,left,24,1.908358099,1.931566981,0.97541638,0.780902701,0.771927402
09,Chile,9,CH09,1001,left,21,1.874871395,1.958776546,0.928921658,0.736569564,0.738759648
09,Chile,9,CH09,1002,left,21,1.938333652,1.949398451,0.936470628,0.7464551,0.771333671
09,Chile,9,CH09,1003,left,18,1.862276791,1.905082748,1.011126374,0.757804048,0.760345316
09,Chile,9,CH09,1004,left,17,1.886602476,2.000602726,0.961097062,0.753240172,0.744449627
09,Chile,9,CH09,1005,left,24,1.93476011,2.008769835,1.060023439,0.781149685,0.798641304
09,Chile,9,CH09,1006,left,21,1.822833993,1.923310245,1.001253073,0.746648892,0.749388897
09,Chile,9,CH09,1007,left,22,1.95090692,2.021358275,0.901173789,0.721854875,0.75003215
09,Chile,9,CH09,1008,left,21,1.851095042,1.869616758,0.947732227,0.761137723,0.746971767
09,Chile,9,CH09,1009,left,20,1.827114875,1.848448841,0.861698948,0.737616385,0.741626351
09,Chile,9,CH09,1010,left,22,1.897447929,1.910063101,1.005890253,0.756275188,0.770050904
09,Chile,9,CH09,1011,left,18,1.773676911,1.869616758,0.981699836,0.727014018,0.73820457
09,Chile,9,CH09,1012,left,23,1.93930372,1.941528071,0.938528243,0.790599915,0.77975938
09,Chile,9,CH09,1013,left,22,1.840526713,1.92950611,0.911945967,0.739770777,0.746293568
09,Chile,9,CH09,1014,left,23,1.869758621,1.922206667,1.005890253,0.802947166,0.776412492
09,Chile,9,CH09,1015,left,21,1.855674585,1.913405539,0.947833991,0.768075648,0.749099253
09,Chile,9,CH09,1016,left,21,1.822953042,1.851928529,0.863823015,0.697355012,0.715412609
09,Chile,9,CH09,1017,left,24,1.873507637,1.891758951,0.913821342,0.746648892,0.730785241
09,Chile,9,CH09,1018,left,21,1.845838036,1.92723035,0.932212455,0.775915429,0.787207226
09,Chile,9,CH09,1019,left,20,1.896736151,1.979763555,1.006920498,0.761264431,0.758503746
09,Chile,9,CH09,1020,left,21,1.868055556,1.94622934,1.031244154,0.75170203,0.78521371
09,Chile,9,CH09,1021,left,22,1.866286337,1.938507802,0.956545232,0.761264431,0.777901776
09,Chile,9,CH09,1022,left,19,1.888748463,1.940683367,1.011245603,0.757231087,0.737714449
09,Chile,9,CH09,1023,left,22,1.931666846,1.921692284,0.925905671,0.741886411,0.764078259
09,Chile,9,CH09,1024,left,21,1.952426573,1.97917885,1.003297995,0.781520015,0.771114813
09,Chile,9,CH09,1025,left,22,1.838180146,1.925816025,0.953009569,0.80039053,0.7740486
09,Chile,9,CH09,1026,left,19,1.825755065,1.896863273,0.931824384,0.790599915,0.76703896
09,Chile,9,CH09,1027,left,26,1.84479268,1.883020398,0.93922167,0.743444862,0.753880138
09,Chile,9,CH09,1028,left,21,1.832715068,1.897663951,0.903792165,0.7464551,0.733913123
09,Chile,9,CH09,1029,left,19,1.822701707,1.945894796,0.933763129,0.76303614,0.739379536
09,Chile,9,CH09,1030,left,18,1.849074885,1.898172143,0.935672086,0.729133597,0.726250784
09,Chile,9,CH09,1031,left,18,1.827695456,1.909835855,1.034186103,0.766032346,0.727014018
09,Chile,9,CH09,1032,left,23,1.926028866,1.972222222,1.009455681,0.742276331,0.763920454
09,Chile,9,CH09,1033,left,22,1.904196551,1.923661251,0.960494745,0.766598729,0.745679428
09,Chile,9,CH09,1034,left,20,1.955943183,1.938744125,0.930270479,0.733354377,0.743185347
09,Chile,9,CH09,1035,left,21,1.861344305,1.895947799,0.950349189,0.785919686,0.784845123
09,Chile,9,CH09,936,right,19,1.85099083,1.875462906,0.877778877,0.724655357,0.745679428
09,Chile,9,CH09,937,right,21,1.883890957,1.925415319,0.907625871,0.80039053,0.777901776
09,Chile,9,CH09,938,right,25,1.900355819,1.963252293,0.959942289,0.779171618,0.770833333
09,Chile,9,CH09,939,right,23,1.802146889,1.908358099,0.907174124,0.75563725,0.75012859
09,Chile,9,CH09,940,right,24,1.814148888,1.870235717,0.913531043,0.740324681,0.770958448
09,Chile,9,CH09,941,right,21,1.780989395,1.883494134,0.857575627,0.754902955,0.736635034
09,Chile,9,CH09,942,right,22,1.842634759,1.883788559,0.882026462,0.753240172,0.757740407
09,Chile,9,CH09,943,right,20,1.784114142,1.840919699,0.890839873,0.714873133,0.730356173
09,Chile,9,CH09,944,right,23,1.92575342,1.9375,0.913108625,0.721854875,0.722756213
09,Chile,9,CH09,945,right,21,2.026457428,2.083749958,0.991524655,0.792427753,0.777901776
09,Chile,9,CH09,946,right,25,1.933924917,1.972271126,1.004354908,0.752599661,0.777901776
09,Chile,9,CH09,947,right,22,1.880867876,1.917924306,0.901735509,0.69590125,0.765402541
09,Chile,9,CH09,948,right,21,1.860411353,1.917924306,0.949257548,0.760281888,0.814160222
09,Chile,9,CH09,949,right,22,1.871292631,1.909924232,0.906323166,0.760281888,0.764015141
09,Chile,9,CH09,950,right,17,1.712928553,1.785586691,0.842455855,0.712846461,0.74851963
09,Chile,9,CH09,951,right,18,1.817614644,1.895884208,0.914770767,0.746390491,0.743185347
09,Chile,9,CH09,952,right,23,1.826798116,1.857090392,0.916798181,0.78521371,0.777808779
09,Chile,9,CH09,953,right,20,1.834871514,1.902980524,0.921807973,0.688586403,0.729464225
09,Chile,9,CH09,954,right,23,1.829080189,1.847274435,0.930270479,0.737583695,0.780871822
09,Chile,9,CH09,955,right,19,1.888403737,1.945448649,0.851310718,0.708809753,0.715277778
09,Chile,9,CH09,956,right,21,1.832491389,1.945051988,0.869720625,0.716994972,0.736929576
09,Chile,9,CH09,957,right,20,1.705338386,1.75,0.864046297,0.676753837,0.729695575
09,Chile,9,CH09,958,right,20,1.825755065,1.917471651,0.860354731,0.761264431,0.778273651
09,Chile,9,CH09,959,right,20,1.881111439,1.94761646,0.906934873,0.790721902,0.758090366
09,Chile,9,CH09,960,right,23,1.85780438,1.875321474,0.981405046,0.770958448,0.784845123
09,Chile,9,CH09,961,right,22,1.901941219,1.986123252,0.972668548,0.753240172,0.784722222
09,Chile,9,CH09,962,right,21,1.92710523,1.974617091,0.969042419,0.736635034,0.769204987
09,Chile,9,CH09,963,right,21,1.920738429,1.965388199,0.913399058,0.807468992,0.798641304
09,Chile,9,CH09,964,right,23,1.819298658,1.876285568,0.909960741,0.736569564,0.764015141
09,Chile,9,CH09,965,right,19,1.910113596,1.924626186,0.984495939,0.731675578,0.743574585
09,Chile,9,CH09,966,right,21,1.891567749,1.875462906,0.879096451,0.785919686,0.758980442
09,Chile,9,CH09,967,right,20,1.864968018,1.918188305,0.885246443,0.741496287,0.736143867
09,Chile,9,CH09,968,right,22,1.92031155,1.924626186,0.845797983,0.714873133,0.737289413
09,Chile,9,CH09,969,right,23,1.881636916,1.986220374,0.907280438,0.791331557,0.76703896
09,Chile,9,CH09,970,right,22,1.7971224,1.896291154,0.937988556,0.781149685,0.770050904
09,Chile,9,CH09,971,right,19,1.731117819,1.779133598,0.805316056,0.679172347,0.711729332
09,Chile,9,CH09,972,right,21,1.893224192,1.924864213,0.957829981,0.757231087,0.772832742
09,Chile,9,CH09,973,right,23,1.819921481,1.90404459,1.015908377,0.81566927,0.767698832
09,Chile,9,CH09,974,right,21,1.935457904,1.993648286,0.914770767,0.767604599,0.743574585
09,Chile,9,CH09,975,right,22,1.898515096,1.951401246,0.984887739,0.777405665,0.771333671
09,Chile,9,CH09,976,right,22,1.817866682,1.8930204,0.884156238,0.723856324,0.720952409
09,Chile,9,CH09,977,right,22,1.775959356,1.848057455,0.913953265,0.768295371,0.75012859
09,Chile,9,CH09,978,right,19,1.884901838,1.986705913,0.938913543,0.778087736,0.764172927
09,Chile,9,CH09,979,right,22,1.885132089,1.924062322,0.9078915,0.732070936,0.74386638
09,Chile,9,CH09,980,right,21,1.820888422,1.881944444,0.913108625,0.73246608,0.743088006
09,Chile,9,CH09,981,right,22,1.821153248,1.896647159,0.901842464,0.732070936,0.731840336
09,Chile,9,CH09,982,right,21,1.905677535,1.93754978,0.994293129,0.830579942,0.826505594
09,Chile,9,CH09,983,right,21,1.80323034,1.903233927,0.901735509,0.723856324,0.777684766
09,Chile,9,CH09,984,right,22,1.854114648,1.813151756,0.875358172,0.691939928,0.729166667
09,Chile,9,CH09,985,right,18,1.870274395,1.916779888,0.941631841,0.761264431,0.758090366
09,Chile,9,CH09,986,right,20,1.933924917,1.965878883,1.025922688,0.766095298,0.77395514
09,Chile,9,CH09,987,right,21,1.874639883,1.917924306,0.888509033,0.754902955,0.764015141
09,Chile,9,CH09,988,right,23,1.909457052,1.903233927,0.912289634,0.742795905,0.758980442
09,Chile,9,CH09,989,right,20,1.926066423,1.982684495,0.899593744,0.736405863,0.779821224
09,Chile,9,CH09,990,right,24,1.877827087,1.937736445,0.917087446,0.741528805,0.767698832
09,Chile,9,CH09,991,right,22,1.978922987,1.947232624,0.880412055,0.716894075,0.734734037
09,Chile,9,CH09,992,right,21,1.905323216,1.930568046,0.938913543,0.771708712,0.764015141
09,Chile,9,CH09,993,right,20,1.887688548,1.930867781,0.970757826,0.757071855,0.7927624
09,Chile,9,CH09,994,right,22,1.855323713,1.834398365,0.905444779,0.755924389,0.757740407
09,Chile,9,CH09,995,right,23,1.930830316,2.016951694,0.932212455,0.705604766,
09,Chile,9,CH09,996,right,20,1.865924538,1.876041377,0.914770767,0.757804048,0.731280006
09,Chile,9,CH09,997,right,19,1.889003775,1.965474077,0.982092752,0.75208686,0.778273651
09,Chile,9,CH09,998,right,22,1.794208468,1.861318396,0.873483032,0.72265612,0.751573709
09,Chile,9,CH09,999,right,18,1.865472191,1.889922613,0.886280896,0.748712887,0.753208159
09,Chile,9,CH09,1000,right,22,1.859101838,1.868520182,0.981355906,0.786655681,0.770958448
09,Chile,9,CH09,1001,right,21,1.847822584,1.937947977,0.928921658,0.741886411,0.770864614
09,Chile,9,CH09,1002,right,22,1.92441319,1.916867944,0.942322985,0.747326769,0.773362966
09,Chile,9,CH09,1003,right,19,1.855323713,1.910984431,0.992278251,0.747423558,0.743185347
09,Chile,9,CH09,1004,right,20,1.864541304,1.945448649,0.959691067,0.7464551,0.75012859
09,Chile,9,CH09,1005,right,24,1.940472133,1.965719424,1.021777719,0.76303614,0.7927624
09,Chile,9,CH09,1006,right,23,1.833385942,1.881944444,1.000964041,0.730620244,0.765024409
09,Chile,9,CH09,1007,right,23,1.939801003,2.014858483,0.900370723,0.704168036,0.724921505
09,Chile,9,CH09,1008,right,21,1.82555695,1.862406266,0.946815855,0.739770777,0.770958448
09,Chile,9,CH09,1009,right,19,1.784560088,1.801624995,0.822645584,0.726649093,0.744449627
09,Chile,9,CH09,1010,right,24,1.886295708,1.930568046,1.006537274,0.753240172,0.764015141
09,Chile,9,CH09,1011,right,18,1.800661101,1.861745849,0.982804511,0.71810391,0.750803325
09,Chile,9,CH09,1012,right,22,1.893224192,1.923924463,0.927778817,0.774453461,0.798490329
09,Chile,9,CH09,1013,right,21,1.833596362,1.910984431,0.894432583,0.76240386,0.77395514
09,Chile,9,CH09,1014,right,23,1.87269663,1.930755385,1.004354908,0.821824463,0.792427753
09,Chile,9,CH09,1015,right,22,1.880085695,1.902980524,0.981405046,0.766095298,0.74386638
09,Chile,9,CH09,1016,right,21,1.818184997,1.812513303,0.845199087,0.673646906,0.710508642
09,Chile,9,CH09,1017,right,23,1.849492131,1.861318396,0.876871895,0.72265612,0.72929893
09,Chile,9,CH09,1018,right,20,1.831925491,1.930605515,0.966575866,0.746164317,0.785490037
09,Chile,9,CH09,1019,right,19,1.889973647,1.960105581,0.97304033,0.781149685,0.771333671
09,Chile,9,CH09,1020,right,24,1.889156946,1.923924463,1.022060864,0.749549762,0.780284898
09,Chile,9,CH09,1021,right,23,1.901307218,1.937612004,0.951794318,0.763794186,0.779295394
09,Chile,9,CH09,1022,right,20,1.857492855,1.926066423,0.964753055,0.735357318,0.769204987
09,Chile,9,CH09,1023,right,22,1.908155923,1.876285568,0.905444779,0.71810391,0.764172927
09,Chile,9,CH09,1024,right,23,1.917597399,1.951994271,0.927778817,0.778087736,0.778056746
09,Chile,9,CH09,1025,right,22,1.849492131,1.951401246,0.932212455,0.786655681,0.788431499
09,Chile,9,CH09,1026,right,20,1.844086729,1.895884208,0.924263554,0.796464506,0.78521371
09,Chile,9,CH09,1027,right,21,1.849492131,1.8473397,0.9078915,0.714873133,0.756275188
09,Chile,9,CH09,1028,right,21,1.819921481,1.848279251,0.852782302,0.716894075,0.72929893
09,Chile,9,CH09,1029,right,20,1.852306079,1.937512445,0.898440435,0.727809584,0.766441442
09,Chile,9,CH09,1030,right,18,1.849361752,1.896863273,0.895079355,0.712440435,0.740064072
09,Chile,9,CH09,1031,right,19,1.778672735,1.86826207,0.975490538,0.894189922,0.818649567
09,Chile,9,CH09,1032,right,22,1.921817756,1.958345646,1.000409831,0.746648892,0.771114813
09,Chile,9,CH09,1033,right,24,1.875372905,1.923611111,0.969937792,0.757804048,0.758090366
09,Chile,9,CH09,1034,right,20,1.915080866,1.939937734,0.938528243,0.732070936,0.742503689
09,Chile,9,CH09,1035,right,21,1.793832132,1.862975849,0.917350334,0.764677623,0.764393773
09,Ribeirao_Preto,9,RP09,781,left,22,1.858232856,1.884785815,0.869702506,0.777389469,0.748504036
09,Ribeirao_Preto,9,RP09,782,left,18,1.774373908,1.886499268,0.882773197,0.713372608,0.719263203
09,Ribeirao_Preto,9,RP09,783,left,23,1.809493182,1.89618807,0.933743676,0.790705429,0.783814285
09,Ribeirao_Preto,9,RP09,784,left,23,1.748598952,1.891732286,0.977272962,0.798594474,0.765008471
09,Ribeirao_Preto,9,RP09,785,left,22,1.700375292,1.783833689,0.941356122,0.71485824,0.745502196
09,Ribeirao_Preto,9,RP09,786,left,22,1.788002282,1.869191105,0.901842464,0.793157709,0.769204987
09,Ribeirao_Preto,9,RP09,787,left,23,1.913405539,1.945795661,1.004642964,0.758503746,0.764046701
09,Ribeirao_Preto,9,RP09,788,left,18,1.808611196,1.899949743,0.907041215,0.747423558,0.743347554
09,Ribeirao_Preto,9,RP09,789,left,21,1.829396552,1.878879731,0.879973739,0.808245031,0.784507099
09,Ribeirao_Preto,9,RP09,790,left,18,1.740189654,1.755461605,0.829185278,0.751605791,0.738661724
09,Ribeirao_Preto,9,RP09,791,left,20,1.865368782,1.932902251,0.940401887,0.752599661,0.749549762
09,Ribeirao_Preto,9,RP09,792,left,20,1.779580791,1.913443344,0.918453645,0.751605791,0.744449627
09,Ribeirao_Preto,9,RP09,793,left,19,1.775728528,1.851772278,0.902590793,0.725586449,0.702796991
09,Ribeirao_Preto,9,RP09,794,left,22,1.888135573,1.916075291,0.944546563,0.741886411,0.766441442
09,Ribeirao_Preto,9,RP09,795,left,22,1.750840296,1.827814188,0.868055556,0.796070839,0.779821224
09,Ribeirao_Preto,9,RP09,796,left,18,1.80953088,1.907245869,0.877201815,0.737616385,0.771114813
09,Ribeirao_Preto,9,RP09,797,left,22,1.819073329,1.851251349,0.881069119,0.812737382,0.798460131
